message_id,match_id,sender_id,text,sentiment,message_ts
0745777c-b638-4398-b055-76fecedd3999,62a0705b-2265-4732-ba86-f5bf61e783b7,user_028902,lorem ipsum,positive,2026-03-20T18:32:00
17264724-d275-40c2-b2c3-f1a48699a588,cd1fba47-6a40-4ca4-b92e-4633a78f90c5,user_017425,lorem ipsum,positive,2026-04-10T18:53:00
89dad864-5f62-4080-9bb0-409580d580c0,afe9f165-336a-4e55-af63-59528f103c0c,user_034968,lorem ipsum,positive,2026-01-31T08:34:00
80bc0272-581f-4ac4-b62c-24ae87e84337,afe9f165-336a-4e55-af63-59528f103c0c,user_034968,lorem ipsum,positive,2026-01-30T21:23:00
5ab74565-d801-4ccb-a7d4-455cf4b3a2f2,2dd00c66-b15a-4248-8ddb-f639c61e7511,user_002661,lorem ipsum,positive,2026-02-19T09:53:00
d3db1e91-ea5f-40b6-ae7b-39eba864ab26,2dd00c66-b15a-4248-8ddb-f639c61e7511,user_002661,lorem ipsum,positive,2026-02-18T16:03:00
8b77cb8f-9204-4f54-998a-7493d81946d4,ddc2c9ef-a735-4747-b1e3-a7783cdb5170,user_036571,lorem ipsum,positive,2026-04-09T13:53:00
20376eb9-e6e6-4d7b-ab4c-c9ca631ccee6,ddc2c9ef-a735-4747-b1e3-a7783cdb5170,user_036571,lorem ipsum,positive,2026-04-09T17:23:00
62981472-6340-450a-8524-17e3bf2b4b75,ddc2c9ef-a735-4747-b1e3-a7783cdb5170,user_039845,lorem ipsum,positive,2026-04-09T21:43:00
bf9804b3-d39d-4cab-a111-9472fd49806d,ddc2c9ef-a735-4747-b1e3-a7783cdb5170,user_036571,lorem ipsum,positive,2026-04-09T19:40:00
9d9f6d31-3b08-4a09-ae89-98aa806887f6,665e99be-7f3b-4d85-8758-7b755acc773b,user_008621,lorem ipsum,positive,2026-01-07T01:03:00
66b3c3ce-90b0-4453-807e-273a7583a3c8,f5ef32d4-ec28-4099-9231-b980e1ebe47f,user_032715,lorem ipsum,negative,2026-04-13T08:22:00
136cf19e-b470-4ca5-b937-d1fcaaf608d1,3cf821db-8fab-44b4-abd9-a34ce8e4325d,user_033069,lorem ipsum,positive,2026-02-12T16:16:00
7622d2e0-c820-4fdd-8d76-d08f65906f53,2a1b9bd9-fc01-4d23-a630-a9ed3ad4e467,user_048212,lorem ipsum,positive,2026-01-15T10:51:00
eff7ea51-a5a9-4895-b5a0-54b63a963907,27c83caa-f36f-4881-a232-5b5f929d4c66,user_039527,lorem ipsum,positive,2026-01-09T07:29:00
5abc43e0-198a-4a2f-af1b-bd81cc530c98,7c14c77a-01e8-48af-a881-fd7d1ab32a01,user_032055,lorem ipsum,positive,2026-03-26T16:51:00
b9e1f0e8-e394-48b2-a780-cf2f48c1b28f,7c14c77a-01e8-48af-a881-fd7d1ab32a01,user_032055,lorem ipsum,positive,2026-03-26T08:58:00
d8e495aa-076f-4be1-9ea0-0d50914b9025,7c14c77a-01e8-48af-a881-fd7d1ab32a01,user_032055,lorem ipsum,positive,2026-03-25T23:08:00
343ef94d-7af7-46d1-ad7b-4318375528eb,45c8e104-a75b-4ec7-b1b4-ffe414cba37f,user_012967,lorem ipsum,positive,2026-03-20T08:26:00
893265a8-5f99-4d40-bc59-1eea5ce7f5f1,42f80e18-d981-4882-8b8a-87ff24818db4,user_016440,lorem ipsum,neutral,2026-02-07T17:40:00
d6c85944-8d36-41c9-887a-e848047034e6,1ae077b3-4cae-468f-a825-07c590b2f9bf,user_011401,lorem ipsum,positive,2026-04-11T02:13:00
e867f287-b9e8-402a-9dbd-76f53f2e8569,1ae077b3-4cae-468f-a825-07c590b2f9bf,user_011401,lorem ipsum,positive,2026-04-10T20:06:00
368c316d-0f02-4b96-bf81-5cadccbf5a02,3f476a1b-4b60-40cf-b8f7-dea632f50d3b,user_004290,lorem ipsum,positive,2026-04-26T20:10:00
3bf2be28-461a-4377-8b92-2e613e30f74a,3f476a1b-4b60-40cf-b8f7-dea632f50d3b,user_013032,lorem ipsum,neutral,2026-04-27T14:25:00
448de5f6-3d56-436d-aaad-80c2810b6e68,1462ef64-28ea-4084-aa72-68b775e477e4,user_020591,lorem ipsum,positive,2026-01-06T15:47:00
28f77d9e-acff-484f-a5b2-97453f1303c4,1462ef64-28ea-4084-aa72-68b775e477e4,user_020591,lorem ipsum,neutral,2026-01-07T04:13:00
40044ff9-711c-4d85-9470-8c5097b9ee72,1462ef64-28ea-4084-aa72-68b775e477e4,user_020591,lorem ipsum,neutral,2026-01-07T08:46:00
742e42e2-77bb-4fdb-92b1-db3dd9693ec9,1462ef64-28ea-4084-aa72-68b775e477e4,user_020591,lorem ipsum,neutral,2026-01-06T15:35:00
2ed487bd-be76-4868-a398-630ebc801032,84db93de-4800-4ff3-8b95-a238b2302e9e,user_008042,lorem ipsum,positive,2026-01-11T20:04:00
2c43828d-79d1-4f86-a292-cff446d5793d,84db93de-4800-4ff3-8b95-a238b2302e9e,user_008042,lorem ipsum,positive,2026-01-12T01:25:00
4b1ad757-5a90-4cac-ba05-ef18bcde3a39,b03f5f29-e1dd-4775-8d2e-d7991a234a69,user_021781,lorem ipsum,positive,2026-04-24T11:00:00
216b257f-11c5-4d74-9100-d362eb8ff59f,fcf9cbfd-4b5e-4b5e-92ce-8028fff1def5,user_041785,lorem ipsum,neutral,2026-03-08T04:58:00
19048da7-0842-400f-bbf0-018e8c974287,fcf9cbfd-4b5e-4b5e-92ce-8028fff1def5,user_041785,lorem ipsum,positive,2026-03-08T04:39:00
a53621c0-4b2e-4ec9-bc03-1497163e60bf,fcf9cbfd-4b5e-4b5e-92ce-8028fff1def5,user_041785,lorem ipsum,neutral,2026-03-08T02:41:00
b0d80b4e-bf59-4815-a3c2-da77a461d158,233a46aa-ccd3-4835-8c4d-fbacaa6bd129,user_049463,lorem ipsum,neutral,2026-01-09T17:28:00
2e4cf54c-5ed0-4c30-9542-ac882ef62724,c0c7d252-b571-4050-bfc0-87ba1942281a,user_047446,lorem ipsum,neutral,2026-03-20T14:24:00
dcf8fc86-28da-4d67-841f-745dc0178b31,309e290e-bd0c-4395-8379-1fa206737b75,user_007487,lorem ipsum,positive,2026-03-08T15:25:00
fa7be574-13d9-49ef-aace-60bddb84aa8e,309e290e-bd0c-4395-8379-1fa206737b75,user_000096,lorem ipsum,neutral,2026-03-08T09:20:00
87b558ba-4160-4349-9232-36214d07a560,309e290e-bd0c-4395-8379-1fa206737b75,user_007487,lorem ipsum,positive,2026-03-08T08:27:00
f6b9a485-543f-4597-bab3-a86693a1d0aa,309e290e-bd0c-4395-8379-1fa206737b75,user_007487,lorem ipsum,positive,2026-03-08T16:56:00
4f9897ce-00c7-4c16-8d3d-22bdbf09a1b8,309e290e-bd0c-4395-8379-1fa206737b75,user_000096,lorem ipsum,positive,2026-03-08T12:53:00
5ef812a2-de84-4ba6-b606-b93f626e1a51,bb6c9174-d8b1-49aa-85c4-35847e4109b6,user_000096,lorem ipsum,positive,2026-03-29T07:57:00
fefbbd89-4742-43c4-b2e5-8acaead29aef,79dc3a7d-fb5e-4b3f-a4d5-4af36e39a5e1,user_018127,lorem ipsum,negative,2026-03-15T06:39:00
d283ba40-c03e-4410-becb-c188b79fb0c4,79dc3a7d-fb5e-4b3f-a4d5-4af36e39a5e1,user_037352,lorem ipsum,neutral,2026-03-14T22:03:00
d234de3c-f8b8-4424-8242-3752fb03e03e,f58bcf86-53f7-43df-a710-9145f34a1552,user_029479,lorem ipsum,positive,2026-02-12T09:46:00
a90fc53c-e20e-4bfc-a413-4b9707fa97e3,98f0c8c2-af28-413f-a938-6eec228ce92e,user_036287,lorem ipsum,positive,2026-01-26T01:30:00
6d3064d7-d989-4deb-a1b1-2e302d81b86f,054355c9-2b09-426b-b6a0-4b50ef42dc1f,user_042893,lorem ipsum,negative,2026-04-19T09:41:00
1ea2105c-ffb5-4287-a43a-d43d91ff70fc,054355c9-2b09-426b-b6a0-4b50ef42dc1f,user_047907,lorem ipsum,neutral,2026-04-19T05:17:00
3cd50756-525a-4169-b96f-12e0815d102c,054355c9-2b09-426b-b6a0-4b50ef42dc1f,user_042893,lorem ipsum,positive,2026-04-19T04:52:00
2f1d085e-3c2c-49c3-9d6c-1248cb4e0117,054355c9-2b09-426b-b6a0-4b50ef42dc1f,user_047907,lorem ipsum,positive,2026-04-19T04:25:00
4e32e484-2146-4192-b087-59d4c9ac1584,fe3f5bf1-d366-44ae-a7ee-16c66050ee09,user_047675,lorem ipsum,neutral,2026-02-21T21:50:00
5e20169a-cde2-414e-a6be-60d85c3d42ad,9e63a6f8-b20c-4117-9ccc-c19bea3ecb23,user_035078,lorem ipsum,neutral,2026-01-26T01:57:00
5a91afb8-b11f-4b31-b780-52c9a5693712,9d677e89-2868-4dd7-9194-860a7f28865d,user_035078,lorem ipsum,positive,2026-02-17T06:17:00
5da125d5-d92b-4789-9690-e7cc63f209cd,9d677e89-2868-4dd7-9194-860a7f28865d,user_035078,lorem ipsum,positive,2026-02-17T01:01:00
e4927d6d-1e55-451d-8cc6-4a2ff4e76581,9d677e89-2868-4dd7-9194-860a7f28865d,user_035078,lorem ipsum,positive,2026-02-17T00:34:00
1e585f47-7b5a-410f-af18-e359bf37a0f8,9d677e89-2868-4dd7-9194-860a7f28865d,user_035078,lorem ipsum,negative,2026-02-17T14:48:00
6b90ea78-500d-480f-99e7-4f32504aa2b2,fdc758e9-0ed7-4420-8d11-30e018cb8a43,user_005341,lorem ipsum,positive,2026-01-05T05:21:00
a3c028bc-eba4-4890-9975-01b0c339028e,fdc758e9-0ed7-4420-8d11-30e018cb8a43,user_043662,lorem ipsum,positive,2026-01-04T12:49:00
09d801ca-8c0c-4c61-9f4c-61568c83f75b,fe89e011-2e10-4311-a316-f73baeeef2b4,user_015901,lorem ipsum,neutral,2026-02-26T04:13:00
601942a7-a23d-4db7-8983-7b6d853b3eb6,41908e7d-4358-417f-b97d-205c78fcfd18,user_015901,lorem ipsum,positive,2026-01-13T18:56:00
84a213a9-f995-4d38-8919-5429c662029b,ac84429b-18aa-41d1-90bc-a1d69d0bf9a9,user_006104,lorem ipsum,positive,2026-04-14T18:25:00
50b780ae-78a5-4fb5-b3d3-524323ff774d,b64726a5-d1f1-4ab9-9358-3e13cab1c601,user_037745,lorem ipsum,neutral,2026-03-25T00:54:00
8e71ed14-81fd-45bc-967c-71adb3440321,b64726a5-d1f1-4ab9-9358-3e13cab1c601,user_037745,lorem ipsum,neutral,2026-03-24T07:27:00
875979dd-96b7-4464-b0e2-e41dd5c32a72,b64726a5-d1f1-4ab9-9358-3e13cab1c601,user_037745,lorem ipsum,positive,2026-03-24T12:19:00
fe344475-82e0-4566-9363-034c777a82e1,da7005ba-3d67-4c45-8b4a-0c642908ee82,user_041596,lorem ipsum,neutral,2026-02-12T12:39:00
985bb3a8-6534-40b5-b913-f158c606537f,da7005ba-3d67-4c45-8b4a-0c642908ee82,user_041596,lorem ipsum,negative,2026-02-12T12:40:00
4066bd8d-14f7-47e6-8e9d-61ce6fe27109,da7005ba-3d67-4c45-8b4a-0c642908ee82,user_041596,lorem ipsum,neutral,2026-02-11T19:40:00
b277cdf4-8fd7-408a-a2f4-60a8a3a67e88,13d882b4-a30b-447a-b0ca-e4f4ea46a18d,user_035132,lorem ipsum,positive,2026-03-07T18:31:00
57914be5-3919-4896-aa39-c333e76ee219,13d882b4-a30b-447a-b0ca-e4f4ea46a18d,user_035132,lorem ipsum,positive,2026-03-07T15:08:00
fa84f10a-9054-4258-8098-29602852dfd0,13d882b4-a30b-447a-b0ca-e4f4ea46a18d,user_041596,lorem ipsum,positive,2026-03-07T13:32:00
b3f2db85-1980-4a8d-92ab-bd417f05a151,13d882b4-a30b-447a-b0ca-e4f4ea46a18d,user_035132,lorem ipsum,positive,2026-03-08T00:03:00
b97cde4b-a7d2-4577-b3dc-c320a7962b0b,bef5f4f0-9651-46af-8ef5-7820c32b58e6,user_033557,lorem ipsum,neutral,2026-01-08T05:55:00
93bb0b9c-fc53-4e53-ac46-51e73f096f96,bef5f4f0-9651-46af-8ef5-7820c32b58e6,user_041596,lorem ipsum,positive,2026-01-08T08:01:00
49edf326-b560-44fc-9c99-702358b8d240,4177e1a6-89ff-4472-b4e8-5da5c46fdc52,user_040688,lorem ipsum,positive,2026-01-10T02:34:00
38344110-7a71-4fa0-8dbc-874b1769e3a6,4177e1a6-89ff-4472-b4e8-5da5c46fdc52,user_049653,lorem ipsum,positive,2026-01-10T08:55:00
3db8560e-dd95-465f-80e7-23edd30bf0c6,6eadaa04-7b1e-49e3-b0a9-42455cd71595,user_008811,lorem ipsum,positive,2026-04-17T10:01:00
8d9a358c-e8f3-4917-9bf9-8d292bd370a6,f33ec340-e6f1-47ab-847d-393fc24aa092,user_023214,lorem ipsum,negative,2026-04-18T01:02:00
7654fff4-93c7-4fd2-940b-b43e46fd280c,f33ec340-e6f1-47ab-847d-393fc24aa092,user_008646,lorem ipsum,neutral,2026-04-17T14:29:00
54c49faa-efb0-4156-9e0f-43b9e67a53ec,fe75070b-b2cb-49cf-97e3-de369e52f536,user_038476,lorem ipsum,positive,2026-01-15T14:50:00
2310ebf6-407a-4a0c-aa25-6fa8e98fbb54,80efd340-7714-45b6-b87c-5758efd1ad7d,user_022667,lorem ipsum,negative,2026-02-05T05:59:00
af33b6ad-896f-484d-957c-c136ae60c0ea,b3f6a9a9-018c-44b9-994b-dec25a187bc6,user_028656,lorem ipsum,negative,2026-01-01T09:04:00
d885b03f-77c6-40ba-af9e-f8e5920114d2,143e6313-e47b-4caa-ad7f-497f91e11523,user_042848,lorem ipsum,positive,2026-02-19T01:51:00
b19a5bcc-5e00-4178-bae8-7e7d2beeda2a,143e6313-e47b-4caa-ad7f-497f91e11523,user_010503,lorem ipsum,positive,2026-02-19T06:26:00
c371dc16-a116-4e76-b833-41acd4189ab9,9d71eff6-235a-4b55-b895-ed1347431829,user_005836,lorem ipsum,positive,2026-03-06T09:20:00
120ce6a7-a9b2-4a34-bb8f-ae07308771e1,1225e76e-0562-4a02-83d8-4949f85770ae,user_018494,lorem ipsum,neutral,2026-02-08T22:38:00
c2689bc3-3778-481f-8a4d-a5cd64c66ad4,0d267c1e-fd96-4838-a28c-42761881d513,user_009954,lorem ipsum,positive,2026-01-15T14:29:00
0464e812-6129-4337-aad4-2451fdc81642,0d267c1e-fd96-4838-a28c-42761881d513,user_009954,lorem ipsum,neutral,2026-01-16T09:48:00
b4a19c55-5ad1-4d1d-863f-9b1c4f0241ee,4ca66eb4-4170-4be8-8bd5-bac7fbf8913f,user_028376,lorem ipsum,neutral,2026-03-11T22:36:00
2e99d1cd-67d2-4808-a9b6-55f5647a8bba,4ca66eb4-4170-4be8-8bd5-bac7fbf8913f,user_009070,lorem ipsum,neutral,2026-03-11T08:58:00
1508e0cc-d553-4ef9-8e7b-c1d8b641dea2,4ca66eb4-4170-4be8-8bd5-bac7fbf8913f,user_009070,lorem ipsum,positive,2026-03-11T04:56:00
c0827666-4e57-4d17-b0f7-2b58108b978a,f7056af3-38c4-45de-a9c9-5e512e406463,user_009070,lorem ipsum,positive,2026-04-26T10:18:00
13b1b7db-ad40-4945-87f0-27ec50fa7112,f7056af3-38c4-45de-a9c9-5e512e406463,user_009070,lorem ipsum,neutral,2026-04-26T16:24:00
53f65271-0718-4e79-9162-fceb64aa1fca,43cc8cd5-6d3d-4cbf-9215-ae76f02ca2c9,user_046445,lorem ipsum,neutral,2026-01-02T23:36:00
f1f09292-3cd5-4fd8-88d8-7ad5ff7f2952,43cc8cd5-6d3d-4cbf-9215-ae76f02ca2c9,user_046445,lorem ipsum,positive,2026-01-03T17:11:00
c60540e5-8062-4c4d-a466-b5506fd4522b,12e4b775-9507-44d7-88f4-fa7269c49218,user_017223,lorem ipsum,negative,2026-02-23T07:47:00
3cb89514-6162-4e5e-b5fd-b197c19faf8a,12e4b775-9507-44d7-88f4-fa7269c49218,user_017223,lorem ipsum,neutral,2026-02-22T21:25:00
af13e23c-e281-4a22-b6b8-bfc082c9a027,afc1c920-559a-4076-9f34-7d6a264cbe63,user_025936,lorem ipsum,neutral,2026-02-04T11:31:00
1c8a5dfe-789a-4589-bd66-be9fc48db070,afc1c920-559a-4076-9f34-7d6a264cbe63,user_019330,lorem ipsum,neutral,2026-02-04T23:58:00
b28edd58-ae79-43b1-9ecd-3735ada6893d,afc1c920-559a-4076-9f34-7d6a264cbe63,user_019330,lorem ipsum,positive,2026-02-04T13:48:00
bf2aa996-0ef0-4bd1-857d-2f1e492cb194,afc1c920-559a-4076-9f34-7d6a264cbe63,user_019330,lorem ipsum,positive,2026-02-04T23:12:00
e311160c-9ee0-4137-8db3-c4881656f67c,f4d2bb5e-1a84-4ac6-8498-6e6d588ddfd0,user_041363,lorem ipsum,neutral,2026-03-31T00:26:00
b52534b4-750c-4385-b918-8b9fc03f8cf1,f60bbe3a-df39-4227-a2c1-8cdcad12cf63,user_014680,lorem ipsum,positive,2026-02-20T12:03:00
f0b254dd-590c-4a8a-834a-dd27567c0ebc,f60bbe3a-df39-4227-a2c1-8cdcad12cf63,user_048714,lorem ipsum,positive,2026-02-21T06:40:00
dbb00302-e870-4ec8-b482-739d27d59a8f,f60bbe3a-df39-4227-a2c1-8cdcad12cf63,user_014680,lorem ipsum,positive,2026-02-21T00:54:00
278bda4f-2700-42ef-99e3-2f490d95b829,f60bbe3a-df39-4227-a2c1-8cdcad12cf63,user_048714,lorem ipsum,positive,2026-02-20T22:03:00
5f2c46f8-10fc-4355-a831-dd8540ee9003,f60bbe3a-df39-4227-a2c1-8cdcad12cf63,user_048714,lorem ipsum,neutral,2026-02-20T14:16:00
c8e9fb6f-b13a-42bd-b270-314ad8506bd8,46ebe99b-6886-47fa-acc1-3d1f6204364c,user_046269,lorem ipsum,positive,2026-02-13T09:03:00
cf3d52fa-b94d-4cc4-a3de-a2d8975c3840,46ebe99b-6886-47fa-acc1-3d1f6204364c,user_029853,lorem ipsum,positive,2026-02-13T12:41:00
d3d3dc02-3ba3-43c0-935d-d42adb45b073,33c62747-cc12-4b00-a55c-3993312fe1a6,user_022693,lorem ipsum,positive,2026-03-23T15:38:00
110eb90d-f0cb-496c-86d8-8406378c224d,33c62747-cc12-4b00-a55c-3993312fe1a6,user_024426,lorem ipsum,neutral,2026-03-23T05:46:00
4b112952-fc8c-41cc-82e0-3a66cdc9a276,33c62747-cc12-4b00-a55c-3993312fe1a6,user_022693,lorem ipsum,neutral,2026-03-23T11:33:00
694415ca-e050-41bc-b069-04c06636249d,33c62747-cc12-4b00-a55c-3993312fe1a6,user_022693,lorem ipsum,neutral,2026-03-23T22:21:00
0891e9f6-3e31-43ab-8562-531a6cd58c49,33c62747-cc12-4b00-a55c-3993312fe1a6,user_022693,lorem ipsum,neutral,2026-03-23T02:02:00
e611a95c-74fb-46d3-8ed9-eb523d611943,c12ea52c-d19e-4e15-af6e-4ebca69cd5cc,user_040042,lorem ipsum,positive,2026-01-31T04:08:00
f3a070c3-8865-49f9-8eab-95e0d7ed20cd,c12ea52c-d19e-4e15-af6e-4ebca69cd5cc,user_040042,lorem ipsum,negative,2026-01-31T03:46:00
98e1d047-c05b-480e-8093-47f6ffadcafe,9949e3c4-2e89-4bc6-bd4d-9cfb5cde18de,user_034238,lorem ipsum,negative,2026-03-29T13:07:00
c11b16b0-f03c-469f-8e5f-fecbe5f8d1a2,9949e3c4-2e89-4bc6-bd4d-9cfb5cde18de,user_025771,lorem ipsum,positive,2026-03-29T04:26:00
708cdd16-c38d-4af9-8b12-09e628415b35,461b5cb4-9bf6-4055-a96e-d12fbc1d22e6,user_000403,lorem ipsum,neutral,2026-01-18T19:56:00
22c91495-e7df-4651-9ff8-b1b60c97adfc,461b5cb4-9bf6-4055-a96e-d12fbc1d22e6,user_000403,lorem ipsum,positive,2026-01-18T16:31:00
810c722a-75c9-48da-b6aa-c599914581dc,461b5cb4-9bf6-4055-a96e-d12fbc1d22e6,user_041357,lorem ipsum,positive,2026-01-18T12:45:00
c640d6f6-9ecc-4e7f-9f83-6cd0142ec7e0,28688df1-157a-4258-afa7-8b4278bf3700,user_011444,lorem ipsum,positive,2026-03-09T02:15:00
41515db4-d4f1-4935-827a-ceeebd1f11b3,28688df1-157a-4258-afa7-8b4278bf3700,user_004069,lorem ipsum,positive,2026-03-09T07:44:00
a58ef302-3d3b-4e18-8583-59d4d05511fe,28688df1-157a-4258-afa7-8b4278bf3700,user_011444,lorem ipsum,neutral,2026-03-08T09:05:00
3fe608b5-2a82-4e13-92ee-5a6db6e5dcae,0e4ac9ab-0b74-4f72-b498-2434de035bf4,user_002463,lorem ipsum,positive,2026-04-04T19:22:00
928214c5-ac5f-4305-8315-53d97633b637,0e4ac9ab-0b74-4f72-b498-2434de035bf4,user_002463,lorem ipsum,positive,2026-04-04T03:52:00
a3f06889-f0b9-4d75-9859-74044d5b30a9,0e4ac9ab-0b74-4f72-b498-2434de035bf4,user_011444,lorem ipsum,neutral,2026-04-04T17:04:00
ae5e2b79-a180-44dd-9299-3053e0074918,0e4ac9ab-0b74-4f72-b498-2434de035bf4,user_011444,lorem ipsum,positive,2026-04-04T17:11:00
60bb2a02-edc3-4d51-b28d-98f9e5b5f2b1,0e4ac9ab-0b74-4f72-b498-2434de035bf4,user_002463,lorem ipsum,neutral,2026-04-04T23:56:00
a511b7b8-036b-4ff3-ab70-aa6e121f14bd,0e4ac9ab-0b74-4f72-b498-2434de035bf4,user_002463,lorem ipsum,positive,2026-04-04T10:53:00
6b349d26-427c-42bc-aec6-37a5ac471a37,194f69c2-56a1-46a2-b15b-1c32c8512007,user_020794,lorem ipsum,positive,2026-02-03T16:28:00
c56459ae-da67-43b6-bdb7-80c1675479bd,194f69c2-56a1-46a2-b15b-1c32c8512007,user_014128,lorem ipsum,positive,2026-02-03T23:02:00
a54859c9-e2ec-4a36-8af5-2e40b121ef63,194f69c2-56a1-46a2-b15b-1c32c8512007,user_014128,lorem ipsum,neutral,2026-02-04T07:38:00
77f12066-3612-4035-908b-c350461eef6b,7d02504f-5e4e-4485-b8d8-4a44adcf05b7,user_027386,lorem ipsum,neutral,2026-02-07T00:18:00
4961d744-dcbb-48a5-af87-2fa877621f21,7d02504f-5e4e-4485-b8d8-4a44adcf05b7,user_020794,lorem ipsum,negative,2026-02-07T02:25:00
4891ca72-bdb4-4d3f-9107-73ad485b27f2,214ce66b-9065-4be2-a7c6-39afe7431346,user_042551,lorem ipsum,neutral,2026-01-15T15:40:00
ebfbfaed-42c3-452c-ba4f-bd1e653490ca,214ce66b-9065-4be2-a7c6-39afe7431346,user_020794,lorem ipsum,positive,2026-01-16T00:09:00
a1b40b8e-35b0-4ae6-be3a-9c089528a0fb,2a41d50f-c019-45a7-9b6b-1c83385a1f18,user_015041,lorem ipsum,positive,2026-01-24T03:45:00
8509b883-7dfa-4f9f-9e97-34822d960ca2,2a41d50f-c019-45a7-9b6b-1c83385a1f18,user_004586,lorem ipsum,positive,2026-01-23T11:56:00
a2742cb4-2f15-487c-9090-4b3e68fff364,2a41d50f-c019-45a7-9b6b-1c83385a1f18,user_004586,lorem ipsum,negative,2026-01-23T15:05:00
5f52be0b-a4c4-45e5-bae3-31e552017a07,4c9a5568-6b79-45f5-9254-742b9a12cca7,user_022427,lorem ipsum,negative,2026-01-09T04:10:00
6d676367-400b-410a-89fe-d0294d499393,4c9a5568-6b79-45f5-9254-742b9a12cca7,user_022427,lorem ipsum,positive,2026-01-08T18:02:00
00f55b5a-7302-4830-b5c2-3e253e5150fb,b9c80d66-5f05-482f-a158-160c7831b89e,user_022269,lorem ipsum,negative,2026-03-13T02:16:00
33a429f9-c9ec-421a-abf8-806eace9d475,b9c80d66-5f05-482f-a158-160c7831b89e,user_022269,lorem ipsum,neutral,2026-03-13T03:13:00
9e864de3-d837-4d08-8fec-86d89342f644,b9c80d66-5f05-482f-a158-160c7831b89e,user_010621,lorem ipsum,neutral,2026-03-13T01:32:00
e8ba44e9-3004-41e0-b592-fcedb23c52cf,b9c80d66-5f05-482f-a158-160c7831b89e,user_010621,lorem ipsum,positive,2026-03-13T04:03:00
4dcdc198-dc17-452b-a3f4-b43cb39155f2,4febb171-08f7-4084-bdfa-1d8c65b4a0c4,user_043493,lorem ipsum,positive,2026-03-08T15:43:00
ce8f8d4b-5c54-4055-b42d-2882410fd129,4febb171-08f7-4084-bdfa-1d8c65b4a0c4,user_043493,lorem ipsum,positive,2026-03-08T19:47:00
fb94e6f2-abd3-469b-bddd-b5a7f66c4269,554f5dbb-fd53-4278-b3bf-42d6b3e0c615,user_043493,lorem ipsum,neutral,2026-01-08T07:35:00
a99ddcad-5556-4dc7-bc4d-1c2a9958e20e,459be874-5941-4704-b928-636eb9f7f31e,user_008978,lorem ipsum,positive,2026-04-11T02:36:00
efd7ba75-fbfe-4b46-b934-247d2d2b028a,459be874-5941-4704-b928-636eb9f7f31e,user_027568,lorem ipsum,positive,2026-04-11T06:14:00
7eebfde2-29ab-4c85-8f92-47e0dcf89259,68853b60-3d04-40fb-8225-c9c389a79686,user_004418,lorem ipsum,positive,2026-02-18T15:51:00
430b1872-1a4a-4614-8703-311d41cc6be4,68853b60-3d04-40fb-8225-c9c389a79686,user_004418,lorem ipsum,neutral,2026-02-18T21:30:00
55d3df1d-8493-45de-9730-83857b393999,66b61beb-bac3-44d9-8666-7bedeb33552f,user_025119,lorem ipsum,positive,2026-02-10T16:10:00
3f87ebca-5869-49e4-9c3c-6f7b5ef0ae41,66b61beb-bac3-44d9-8666-7bedeb33552f,user_047755,lorem ipsum,positive,2026-02-10T17:46:00
0bbff23e-c01b-4fe4-b527-73aa44296913,66b61beb-bac3-44d9-8666-7bedeb33552f,user_047755,lorem ipsum,negative,2026-02-10T14:41:00
cee484b1-e9f1-444d-9bde-ed35901fe581,66b61beb-bac3-44d9-8666-7bedeb33552f,user_025119,lorem ipsum,positive,2026-02-10T18:04:00
15716e54-45fa-4a0f-a47c-691bbaba0dd5,6de3ea27-4455-4160-8a6d-640d07fc46f1,user_010954,lorem ipsum,positive,2026-03-03T01:06:00
d4b8e8c7-d864-4fea-a4b0-4d5b197ab110,6de3ea27-4455-4160-8a6d-640d07fc46f1,user_048900,lorem ipsum,positive,2026-03-03T01:53:00
a1e179f2-ca78-446b-a5a2-6c417325cb41,248b1358-e98d-4935-be17-0eb7ef04cabf,user_046986,lorem ipsum,positive,2026-03-10T08:53:00
e8f4f5d0-2aad-4657-af33-f0de23d835fd,8025623c-f91e-445a-b5ed-155ec0d706c1,user_001413,lorem ipsum,positive,2026-03-20T23:07:00
1b33366d-697a-49d6-9694-6662ba2dec8e,32611640-fec0-4f08-9c7c-8bcc3e012ca1,user_024615,lorem ipsum,positive,2026-04-28T09:45:00
4f605c90-d4c2-4b91-8607-ffe2bac62485,32611640-fec0-4f08-9c7c-8bcc3e012ca1,user_049272,lorem ipsum,neutral,2026-04-28T11:59:00
4513ec89-b173-4b02-92b3-b6f5bb4aa8f9,32611640-fec0-4f08-9c7c-8bcc3e012ca1,user_049272,lorem ipsum,neutral,2026-04-29T04:55:00
6836c67b-f67c-4f94-9736-cafab04874d0,32611640-fec0-4f08-9c7c-8bcc3e012ca1,user_024615,lorem ipsum,positive,2026-04-28T16:28:00
908288b8-84a8-44a3-bf30-7b951d0f69bd,12b34cfc-3cd6-459b-bcf9-44d19692eaca,user_008452,lorem ipsum,neutral,2026-02-23T23:12:00
84bf0279-bd31-448d-a8b4-bb4adf8319e8,d0bebd0a-53a6-4b62-bc39-201f6d3f0c75,user_010512,lorem ipsum,positive,2026-01-07T22:57:00
437b7cf6-b045-428a-be12-8222b3560727,d0bebd0a-53a6-4b62-bc39-201f6d3f0c75,user_027543,lorem ipsum,neutral,2026-01-08T11:05:00
